12141,58755
28901,48251
42422,32348
1924,65322
20369,59239
46107,33649
59520,22854
41244,59170
53352,24782
31269,30395
61400,3134
55169,45911
18137,15631
53273,44879
40331,34721
1092,25066
20669,60627
434,152
27886,2036
54588,44098
879,41541
16538,48608
12350,44356
49798,44780
47060,45178
15810,22632
37593,2319
210,24248
34439,17181
37837,24547
60417,24535
32021,44203
43806,54564
65471,38869
54863,15141
12548,4266
12743,64861
2956,55506
45097,2719
59901,35091
50831,48229
64565,5067
41405,19923
28220,46402
14894,54580
35707,29649
1382,23244
50812,63106
21540,23754
13166,18036
6011,32721
21620,49690
54901,8203
38994,15928
41711,18885
18617,58863
11112,11214
60328,19982
63545,32111
64772,40106
4602,62528
63818,10896
56436,2586
45538,18824
49666,19368
60916,9114
18097,27783
12619,27745
27950,47156
52393,24351
45527,7469
57771,11713
46663,55773
63162,60928
33190,15884
59209,64959
46213,14619
8316,45186
31142,46604
3126,64732
23750,52012
35548,39906
36123,35953
18704,50966
46832,25590
24682,17840
24405,41451
62297,49551
6631,42109
41603,43097
41943,53037
51235,54009
50383,8613
10676,22362
11848,44206
17487,2341
36994,61992
55945,60415
59942,16012
64946,23704
8311,32461
22096,42838
8853,23083
64197,36187
61058,36904
7568,29590
31461,34427
22721,28311
51499,23873
20532,5594
47247,36453
59985,24103
57476,10282
62901,46411
1998,63444
56109,25155
18859,62913
64951,5645
46101,13227
53068,27282
62852,27946
63466,17712
26118,64108
26259,22825
29493,23243
55330,11464
55462,58636
34829,4643
31620,37674
63991,32845
40949,61835
23081,46239
11800,54142
64863,61045
2867,22729
22412,42194
7742,31556
1047,34669
25948,36450
33382,26572
51394,4968
19914,30480
54976,51846
21091,27193
53464,15678
12099,33817
62132,61530
39840,58982
28248,17086
59181,3651
36030,41412
22334,50244
52122,22752
57626,54880
51401,51007
59525,3355
44496,26326
36316,44770
31278,5428
13219,59001
42665,14623
5742,14708
52649,61471
40315,26065
14987,13473
54512,49654
60043,58529
54818,19144
56008,20782
44407,64461
44992,13190
8674,31112
20349,63123
5810,50584
61806,42100
44785,17607
12572,14114
57515,7361
42062,27732
26682,59264
24009,27711
36383,6709
13316,58282
40923,38705
60148,20634
25397,51915
55828,5306
56881,19463
61429,16779
8851,38185
11068,16962
7334,18700
43664,61590
53268,10938
14665,61375
46479,23397
60048,12438
46749,50099
38846,7364
23759,22949
26102,8604
23774,56036
18898,6072
34573,291
37734,35020
2801,16583
8358,27916
49074,65176
60612,41578
294,34188
22718,52676
36871,46237
2104,42654
34429,23955
22022,60012
50192,4630
51718,65132
33668,15146
13833,20351
3098,37216
3569,5063
29867,4289
36896,21222
13311,43029
35603,62889
7494,9132
9120,3686
27557,61499
24935,46077
35519,53973
25718,55324
26169,19311
46188,25010
42432,43398
52902,51029
26663,22205
62107,47601
50518,56828
43408,8086
46546,33720
60832,63590
30275,31513
27653,30875
14219,49569
45953,28503
61206,53948
17033,37887
37201,29991
11571,15049
30647,4109
20797,25939
24399,37925
58179,30745
24949,47883
11109,20219
49708,20082
60810,13264
2775,34349
41591,8397
59542,29756
65305,61007
53418,44016
32550,41868
52651,31169
46042,288
48152,382
61153,34487
63003,25969
49551,51045
13250,52840
28840,8974
36909,1859
29213,26419
62505,61087
54342,2732
64773,47515
55653,7419
6615,50477
28476,42562
29646,17364
36104,6766
5666,35528
755,56713
8614,24076
16608,13222
64878,53364
61453,39459
58232,15838
36615,25501
48207,49445
15065,61711
31000,36478
24239,21125
26355,49545
38217,60351
56145,24359
53564,18498
1189,55611
6902,26268
12478,9668
22855,19677
61283,38713
44038,41068
46994,57464
41861,30747
7635,64617
56322,58792
14608,14102
58907,54641
28253,17779
24336,15638
48099,15289
14428,45410
11591,49373
13814,12700
17115,59953
23104,38406
34361,27503
18538,3504
20095,6805
47557,23643
17349,50779
14419,44777
33654,42780
33069,43075
60837,53819
3135,56405
48134,45164
42195,29545
20622,11924
27566,28340
21001,11135
14375,59069
64030,13348
3658,36752
39217,22279
15471,52037
6861,14051
59326,27844
63374,50580
7186,64760
55807,60949
24096,57574
2200,26110
52618,37840
51850,32976
58655,24885
48460,30866
10572,47403
55410,5976
44136,7374
31250,47864
22071,1677
47775,48821
44013,14851
51567,26693
20565,49899
44475,9233
15634,19960
22731,31713
30228,12474
65439,62389
39899,29489
39626,29712
47151,5125
48358,55884
8093,56499
39155,13193
33009,5831
42131,5929
46813,26099
13497,4591
42896,32150
24545,42935
13909,43243
22035,4265
52414,57796
56997,45883
22344,9646
19503,18437
19911,63837
41710,15860
54686,6052
62216,41070
37816,31262
47273,51999
64124,60034
1752,13118
58490,16064
4234,50896
1085,18515
27812,27978
994,39816
63371,33185
18707,54185
7540,64282
58131,44457
28324,44874
42410,45296
53226,7472
21690,60416
14500,31050
50581,11563
29251,22297
15615,8469
36425,62655
5987,65337
1275,54609
64568,15006
35572,28826
51878,30476
27809,50807
58285,58051
36522,51696
2625,34839
24472,27902
23564,24914
1076,2522
49609,36927
43713,24727
1357,47459
13449,17919
41176,52542
42586,52128
32806,13452
4831,11253
48022,22332
55949,40099
49498,46752
14092,11346
7123,64105
33145,29359
51067,28625
36367,60389
53886,15748
51882,26096
19430,14668
41712,12278
40280,33214
33357,18019
36886,33724
50247,59357
277,20651
1185,65143
47265,37495
46371,61433
52337,51783
13407,5493
16226,16136
2588,34
21714,37560
33065,19359
59061,5707
52673,45975
24952,48094
59693,12355
16326,24108
35268,28522
42599,2301
18329,52943
18006,52988
23670,61468
58500,3114
12168,21742
52343,19149
21645,46755
16523,47777
2429,45203
28959,60725
59200,13062
9950,58596
10142,18852
42137,7119
63277,24131
7763,38121
2889,57791
52784,59446
35996,6818
16505,41391
9377,40567
65182,28836
4614,58988
43530,26704
60220,578
47891,9641
41487,8165
6766,40308
19733,31915
21739,1281
46653,14931
9618,36472
5979,14001
62045,59763
20509,50483
53112,18910
10950,55596
58558,55748
35007,12501
9535,34133
918,57148
10527,25909
19606,63548
27518,9860
23384,8126
63585,38967
60462,10036
50756,33770
28947,48041
7183,47589
5207,38829
54035,23977
53895,20253
21905,28007
45732,4938
35223,46317
22421,32555
34176,58950
17761,62775
56327,24733
24320,51142
26940,24642
6245,11259
64610,60424
16913,45543
46354,9720
64093,61811
57334,48028
25319,32125
2420,50970
2165,29195
38642,28120
12128,6694
49715,32713
18562,35368
20954,16160
61691,337
59053,54723
60427,44577
31535,1797
18454,48060
37467,16817
16603,59441
8097,59767
48993,20279
1342,62020
34287,48325
64403,32297
64126,25988
11276,12626
5622,4508
59597,50403
41232,16150
55331,8953
39605,2635
5033,38431
19901,39379
3997,19635
18165,43147
21265,53991
30438,62540
54795,55329
26341,37499
15121,47847
32020,34746
36545,1175
61700,53418
1522,11480
51549,36979
41376,35942
9217,6103
15359,28693
11336,51886
23512,30782
43055,50181
5750,18972
31717,38779
7703,57709
7532,6834
63052,49554
50733,64835
51713,32215
30881,21111
60358,2604
19167,1013
2312,54894
5693,39507
14334,51972
54874,31648
30447,24005
61767,17629
58854,54092
1349,12251
62086,7916
242,30680
5213,11123
28408,4446
22405,11291
22736,470
20323,63289
45804,55346
44153,28079
18949,63131
25222,52972
60349,30675
24628,58842
28189,33587
25357,56611
6255,18245
35391,39509
13930,7088
19591,51485
41737,35967
16928,17638
21767,35229
28339,42057
18877,13779
2452,11322
5865,64607
6139,47185
22052,65226
62977,10711
37012,58170
23521,50103
15435,1889
48568,25630
20839,9213
37163,58689
29088,56422
3540,18042
11149,56739
10148,22602
35307,10753
38361,31759
33033,2687
49591,55821
28392,55118
1605,16603
28786,61272
4689,1575
54595,59929
55242,33040
11842,24808
56250,25344
59366,21836
4323,57529
53727,64245
36948,16634
33009,5831
26609,3527
57278,25796
33405,31123
11732,26234
4119,13165
58436,49642
17658,63296
43590,57516
14211,60761
34106,46208
55717,65083
29745,49671
48606,44004
35345,39399
36938,20880
39090,59288
61954,64424
32055,56717
1002,12592
57562,32288
13897,56511
45885,34643
30935,13357
4810,60432
17146,5440
46744,5118
64081,44583
4677,52443
24252,7618
20785,20231
64162,1864
18935,20557
19718,37228
44829,13363
58600,44366
60642,62600
58105,23599
24605,21811
1012,6554
19915,57569
11036,20770
20429,39907
24072,31598
49306,15840
49384,18766
9896,63758
43333,21467
14322,40664
38166,55484
59445,57291
18717,28211
6017,62295
39973,55483
3342,49940
22817,2807
33233,15783
132,18474
51609,4303
9708,64306
48792,7166
21077,25835
44187,37873
6421,51371
13506,24424
54976,51846
17152,52166
2402,35080
55748,65386
35130,22656
63626,61136
5280,12134
58866,3288
39239,36061
65322,62064
42214,25164
5085,4851
12175,30053
41294,14676
1827,41465
44785,17607
3415,57517
1378,25864
1328,28470
15338,35120
10664,35854
4921,43119
18908,35554
37840,11478
51147,47841
56894,15172
61854,54180
57469,55187
41680,43990
45448,5870
36575,34805
2042,27200
45638,2220
40252,5186
5398,22716
47662,21812
48244,27162
11990,20348
37400,46974
33438,38052
25239,15853
53318,9900
22885,40187
63046,19628
37900,6482
9202,19160
18764,17554
21450,40208
23909,251
38423,6509
7720,47246
45697,65111
55497,38719
17938,34552
23587,42745
11041,7415
40228,46538
23688,37358
13360,20022
15104,25542
27144,26478
56697,28335
60720,55094
319,33109
63045,45275
1982,36036
50804,21530
56147,33257
46986,7632
23922,35928
64774,33132
21684,4698
12721,1927
33600,52998
39297,21847
21425,51591
56428,35250
16052,15450
61511,21469
60335,36741
63109,15131
65000,13902
19055,47429
17232,42070
44518,6988
32050,33816
444,53442
35655,32477
56338,48376
20931,7833
30303,46965
6366,46820
14033,58023
23105,38935
43380,59162
21863,10237
15653,27067
22737,9383
62319,37445
23076,58058
22759,62333
17452,61554
16863,10997
48738,3592
42376,60142
12194,52296
33862,15020
21450,40208
36054,19836
1065,65183
29684,18842
19243,16193
62167,60973
42724,27530
44820,55738
33342,57156
64007,40605
37811,55625
13147,53937
35113,5023
33164,52946
25800,31534
41243,24689
17599,11477
24372,21722
14916,6122
21394,64632
61629,3283
65362,62776
30551,60077
18367,49109
43919,53605
33983,27861
54393,62895
65314,50120
41819,689
48035,44665
22688,21350
2073,51023
29257,6335
12747,17633
26006,57660
39379,39017
13914,23456
36768,39526
42450,13240
48646,37484
30545,15143
56603,56433
21616,43382
55005,34291
64343,11949
46644,15322
2614,15068
60361,14911
16763,2513
37558,56156
62648,60190
3118,18228
30530,63976
11639,31693
7950,54548
17185,46327
25795,57753
51020,658
15789,31939
2974,36260
63769,10319
31318,58108
16728,1470
61680,32246
55091,25801
4704,27942
53043,48329
2876,8770
33076,14042
59267,23897
40566,45596
21598,64100
34542,500
2106,34688
42569,36031
26000,7062
27204,2026
39073,29303
63673,5615
2691,12377
49753,143
44179,48937
8679,27773
15081,32863
34033,56007
2750,8132
58573,8419
30612,14906
17258,55472
14099,25001
14657,10007
15531,47297
38683,38513
56070,57196
33042,53752
13975,20973
61216,49638
8840,14318
1130,10672
11174,59404
28610,2664
60609,41623
59340,31506
6293,4139
39448,32638
49123,24505
63581,44915
53865,16351
139,31393
18328,54526
56646,58284
40022,17660
25419,24161
50685,9491
30571,57217
33951,2229
11766,18844
18196,12730
31431,46685
1950,43428
30189,1027
38687,62261
38669,4387
27760,57718
18216,61838
62568,50382
55169,45911
35566,58868
17265,37191
13640,50094
15383,49005
12005,64123
22118,56268
41856,1094
61516,15250
6346,45584
34479,6789
7742,31556
61008,24406
45132,64402
47919,18181
11343,12581
20316,39010
55684,20778
41270,41436
34915,57401
1139,50953
425,17439
48887,5453
22884,30218
13512,2862
25734,28908
9143,7181
47429,9179
2447,53093
49182,64036
5515,40865
25796,39530
16641,9431
10280,654
37528,28670
28418,59560
31944,13102
28519,8701
31257,55631
39939,51673
57895,28861
43264,53702
47027,7497
38237,56435
19590,30956
38987,58209
55766,19068
33963,41153
1351,63709
33219,52889
4650,21872
49062,23564
44542,24836
46108,51746
48462,13652
6618,26400
52343,19149
19611,46065
13675,23937
8290,45064
12835,64761
11827,43977
57688,9662
64558,63284
19162,59424
57101,63779
10326,4348
63406,23220
14591,40213
1143,41677
12456,58126
44271,13253
34696,19694
33119,4725
5504,63046
45431,8141
9320,46286
53216,45734
36621,26915
11651,33625
18521,59023
2685,16787
56740,61002
11366,37324
60189,20531
15881,63359
10061,39779
39971,59129
26003,51241
2413,65411
23856,34614
58009,55759
60748,10386
17594,56320
11430,6412
42700,18962
42876,42882
25915,25489
30200,34910
60701,37427
11119,19013
39036,10370
16632,17246
60806,2540
28374,36732
7281,6727
11796,2234
6958,1588
16542,29348
12085,22219
61578,9936
44254,43748
43314,53272
3345,27879
29908,23930
38454,26332
49462,49628
55231,53205
62588,58498
18858,46320
53817,14191
60947,59561
24295,31101
52120,30974
57066,64560
12169,4351
11478,28028
38678,31420
709,5467
58209,29495
60059,61937
38200,33694
29501,18259
32571,64913
33603,6169
61423,42693
20208,31734
21863,10237
40262,41900
55754,17168
53590,10748
18270,40292
10085,60155
31792,5686
62458,5696
62738,26104
35539,14697
7652,12938
62,64836
34310,39532
54743,49453
15324,48354
5916,64802
5477,6395
39026,55128
48853,26987
16005,25371
65155,17497
6861,14051
45075,51881
5688,46238
50053,6171
2921,43231
53313,36375
61505,44567
3092,1722
49499,49329
15214,3700
43888,20598
18004,5882
46352,54038
54653,64659
22652,59522
51357,13747
57440,39718
37539,46457
25764,9546
61063,19229
19693,35587
53172,15706
48895,33557
36966,46540
13844,61626
54887,63741
12238,49108
24642,29416
51696,42742
22988,44306
58242,21800
11224,18494
49973,43723
12184,64766
64839,53469
48960,51974
52187,25393
51984,10518
57156,52458
10305,50711
55014,21580
1703,27965
47341,5891
26225,17479
26057,29759
39329,25463
54786,57256
10397,5555
64546,37064
12108,19090
6958,1588
5162,30576
56024,18238
30118,21004
5971,56809
14175,43125
31195,61745
41336,64478
4856,62814
46029,65507
7678,20740
54852,37866
37228,36530
25154,5352
22209,44183
39054,54932
51596,22226
11775,33301
9720,63582
61784,46526
46659,47897
10525,20019
4514,44616
12769,14775
33075,61129
59483,38833
26211,15929
22263,44365
13337,54095
35002,57344
32630,796
58227,46601
53214,7652
56748,53746
65276,50946
43438,27828
8807,25853
43697,28807
32783,64997
25595,25681
63133,947
30636,60402
29177,56111
11402,33488
33838,16180
33610,46224
31337,34783
56620,14706
22282,1360
37700,8426
62102,32316
8163,16313
16556,1266
58972,40802
53666,28232
33089,28439
18317,39331
22609,27687
40116,23130
9706,29488
62328,52702
56377,49519
50064,63894
56529,43175
51078,17388
52720,60150
9900,60146
10235,34897
13564,32002
16279,2797
25093,11931
32224,57510
54364,36194
21578,21904
56891,60561
30133,13643
15446,58620
60803,17241
38827,58305
51513,56943
24690,8024
27876,53642
408,61182
5843,42345
64415,61365
4174,38996
27024,57238
5900,3154
11518,12292
31353,7087
50603,37313
35019,44001
6037,16171
20107,26785
58954,59280
28620,25362
1986,25192
24911,13861
39531,62081
24883,20169
23458,6216
59144,5230
29642,15632
33363,47337
11693,11459
12566,5308
32346,58272
36323,11705
35668,19450
717,7907
27852,20498
44111,45349
54108,15458
16715,48225
29231,44549
11234,25480
45616,19510
50721,34807
16108,58418
11754,47920
5252,48170
26908,3874
23960,27390
11799,45421
21225,30815
59791,44901
31331,62009
57788,45250
52025,32879
15316,13434
63018,14704
19637,7243
5885,26131
58359,27213
33890,29704
4611,49113
4132,22730
29379,44953
31087,22597
63099,52945
57276,61122
61077,1579
56598,41148
17428,57018
25739,65185
60854,42588
19229,12339
15524,32074
22947,27769
27678,26148
10829,52835
4895,53045
51029,27115
62184,64334
52463,54213
65436,64930
44467,54089
50903,41517
30815,14709
19968,26310
11770,45120
17367,28461
58254,29076
32969,48959
64132,41514
35348,17594
44648,48846
43791,14565
63595,20609
24628,58842
57088,18374
4614,58988
51050,48304
30408,36142
52581,45307
34597,54203
7041,14167
8147,24169
43649,46679
65311,47925
12385,20535
19811,62777
46538,7952
49389,32515
44026,52800
23833,44111
12973,451
59274,19920
54971,32017
18911,4853
37891,8665
63504,58902
35182,15476
6173,11571
8435,15241
64860,18018
37307,59409
46129,519
35854,53780
61802,34480
38837,38731
1529,44847
37524,9530
15360,5318
49159,42141
44978,44696
48930,33736
46454,22812
24480,60006
51588,298
55359,10325
60311,46829
5869,13571
61042,19800
22652,59522
24046,2292
37900,6482
6792,45038
35642,64128
1552,54294
3196,15490
11657,20223
36395,53825
51096,21758
14400,62470
24681,28127
34087,957
21240,13662
14703,6213
40794,5280
49919,26389
40273,41255
25767,52029
34112,53510
34638,8020
20214,47772
20463,1733
43205,15195
13955,15449
28999,50397
59100,55266
1643,32385
40593,50791
13316,58282
33832,16014
38482,56376
61461,53163
55650,22792
14850,9128
34703,60773
37084,57826
46931,32233
33716,37210
11853,12899
53765,7835
50159,64197
38017,87
27921,52455
57663,24917
20969,10079
22737,9383
17625,6927
468,64122
31087,22597
2051,21977
17150,9732
14217,30975
10481,48839
54907,44753
46838,668
4733,35219
164,49482
61653,64363
62833,33607
14472,60910
60097,41111
27208,51374
29045,35595
40411,46385
55761,38311
12693,55595
8029,58995
7118,3028
13712,27542
28968,31630
26861,50947
14878,29732
17961,57503
63538,44824
62686,13028
35861,35755
23779,36025
27629,64003
42903,53997
63571,28393
36984,31454
2374,12204
36332,49970
40753,15623
41648,54454
45230,41908
54819,16633
55554,21160
3068,1026
52927,5845
38544,7318
62105,10703
14635,19777
30203,5713
58504,47598
58339,41913
48754,23896
42717,5619
43397,65051
14721,62807
41561,24719
21736,23886
47030,28764
53151,949
59997,8563
12424,50670
55887,7973
51595,21409
16963,59161
40677,10875
340,49658
26287,8406
61046,540
37364,10138
13254,29228
62219,58657
14570,30256
9332,37402
42586,52128
5700,54250
12123,52913
63133,947
12313,3919
12767,23285
55531,59649
18859,62913
22962,55448
21583,39205
108,52658
49557,26923
28477,851
33754,53536
20442,64800
34189,63395
20418,60008
51600,16278
49373,12275
12583,53181
12500,6522
29124,30570
21834,42640
43320,22430
12271,59077
27849,35647
41468,39426
28880,39382
22156,37842
38894,58100
62861,42915
35812,57482
43279,30437
64496,22774
52140,65522
22149,39707
62446,7924
47962,12448
52527,6405
63673,5615
19927,55597
32909,49827
54292,28346
18520,40126
45213,15795
47221,25099
18965,51627
64378,42432
40500,9178
52245,52139
49022,55940
1892,50186
33297,61927
55404,9650
51041,14135
59643,31057
25248,23910
6509,20355
64881,2887
23836,25378
33217,26519
23048,22382
39168,49606
49275,47313
48741,45563
16497,56903
6140,36866
59356,35042
58564,6762
15150,9780
23530,43312
49857,47255
40405,14443
10394,9696
2606,25908
33762,7048
23010,61832
36835,44985
8226,13512
23577,31567
25980,1410
26544,18870
29393,56999
3463,39453
21277,6195
62450,39640
16732,60002
48671,2613
1852,65090
14744,59134
6217,48831
31199,17141
65450,10992
58397,47411
863,29813
50786,5640
57960,29390
15920,38966
29363,18505
33435,2545
64356,22538
3046,63820
18204,27938
3798,12156
5062,21036
43583,47701
12592,39734
25169,38439
63660,40178
54504,56654
60787,57353
17694,3876
6803,19753
55422,33668
61290,33968
24072,31598
59843,38553
50379,2017
48304,61110
9644,6642
63346,34392
26544,18870
36936,52910
6430,8996
28305,22119
30405,18779
56766,41668
47017,31263
10832,39766
21200,7126
62172,33762
61579,10913
35818,22832
15793,62343
17926,23148
42694,13612
13375,33877
45139,1769
63100,26242
55910,8140
61758,32324
48064,8070
41742,6420
55241,50751
33345,16407
1405,27795
792,55422
34511,41893
20928,38278
64689,33415
40126,29124
38148,54442
58893,36899
23244,24082
35521,16535
48931,55801
38402,40872
57260,5106
33640,974
61324,40146
450,15464
32375,64717
14687,60021
16516,34858
60166,28524
56741,571
48757,2059
12888,9918
19344,406
8698,50240
51108,63562
36544,49798
62397,24531
31067,55473
37075,40809
33824,26342
36437,33003
49093,603
42541,23875
31865,15791
41477,28315
58852,64138
2062,36372
5410,47560
3122,8984
30190,24820
62933,4203
26037,9547
31757,9763
45271,60461
11040,15846
30126,22708
43019,18977
17154,64680
33348,40938
22964,18266
21305,59503
31996,34050
48635,40529
62091,60577
47876,31402
20966,16204
45995,57281
45344,998
45428,3866
6814,11428
11960,1310
5171,61897
31469,39171
16846,53716
44215,5389
52624,58262
33271,51277
35433,22495
33163,19361
40412,48866
5795,6521
38726,7596
2486,49756
65375,20597
47749,65307
47068,6370
20577,61495
43356,62050
60774,58060
50000,9302
62962,56536
52950,61308
2586,44896
63572,10490
13105,53511
48346,55840
34339,45305
28052,12346
35906,40680
9642,12528
53774,47124
39844,11338
9739,10273
63324,98
11184,60854
61098,43504
47046,5676
5587,29801
61101,40387
6985,12735
49613,60899
45344,998
21244,56066
10097,62791
2533,25979
15021,18883
5185,29207
46378,2160
23706,63968
11468,4114
12344,61086
8826,23744
14961,30791
61816,35806
50578,11896
32498,30168
26361,16431
13943,62669
8175,5829
11409,5223
18184,29806
58915,37113
10460,55778
16125,3603
39600,27830
52606,43140
51472,18198
20812,52370
26280,14606
45424,22134
16433,28167
38867,46697
53327,38181
13876,48090
7412,8858
26809,34287
18034,42328
34156,25266
19033,18575
21314,5608
36980,32282
4190,46692
39505,20007
8985,12879
17573,6459
9530,54400
20766,39716
55809,19927
46522,7424
20365,8611
30755,49913
49077,38476
40654,7892
42286,12340
10769,47591
9453,771
46179,44089
12869,27867
40331,34721
23489,24983
51243,19521
45126,1708
28354,63848
46301,33779
23734,42332
38136,30558
35742,3492
1621,63723
23868,54338
20457,50527
12651,55681
24061,23827
11536,60182
15834,35616
40493,13635
1665,4695
27028,3130
29451,25889
29452,43090
62415,32933
34980,2378
65154,57384
18554,58048
103,41725
62675,873
45460,5178
40963,60889
8881,26759
26615,44621
51302,28108
13036,22578
58996,29722
3034,22816
2342,36236
38929,34791
1023,47125
22540,7506
4391,44989
24233,4383
58284,63474
47921,30983
36916,21978
1750,1916
14791,25949
56643,61977
9138,33432
46130,2840
44037,47259
44961,31095
23662,57204
4543,43477
40720,32022
36589,52483
15155,2249
41447,60541
57306,19744
29187,8153
6524,39298
41068,60850
55734,37468
32919,31725
34016,47014
44934,19436
28527,20037
29506,13800
3347,22441
50306,17960
23257,4367
52740,40362
26004,43066
11166,44452
11151,20837
23951,33637
34142,15204
1534,47364
39651,35513
24284,4066
41026,45800
22515,649
61492,13786
24529,64423
61109,24139
39151,65477
40478,47140
14100,8634
14905,8047
47576,5694
5711,31525
26685,44115
3503,61829
49576,50190
3809,42679
59653,26011
14906,31104
29561,50351
6552,50942
33581,51779
6784,11078
60525,45699
31311,48933
65078,28380
40810,13488
52001,48375
40828,40834
54051,19961
47800,12574
15754,33744
31912,3854
27616,36518
11534,25364
17774,6260
19482,53600
55046,23404
5701,20699
40675,28345
59961,36719
26654,41508
59427,29433
63352,53726
4691,2281
62350,33172
34007,32813
36856,16990
16846,53716
13529,51983
25542,8748
62960,54006
60401,37319
29927,20349
37011,17193
15709,25715
62922,24336
46437,14587
14703,6213
1587,969
9954,3720
32138,50128
19221,6827
42146,29000
22724,61034
58315,46817
18948,22954
63051,8545
46210,63016
38722,39400
12754,40888
51641,14063
15043,30617
31446,23420
42173,24787
16620,26162
10243,62937
56176,32886
7873,54423
17087,19157
33803,1569
27076,53098
12510,52964
57954,29192
20700,41442
59257,39087
608,56614
40783,54309
23161,64431
59063,12045
30529,25879
33645,6531
40537,31887
4718,38260
25610,8784
28725,34763
40567,7373
13522,29368
10426,32768
24349,25651
47411,18121
39143,13181
58788,5706
62624,3942
52359,18717
29457,29415
15945,58559
34966,37948
70,38572
46095,45541
18329,52943
45508,46954
36958,13924
2253,25827
53286,17548
30160,44758
54615,43181
53483,257
43567,1541
31223,77
38544,7318
34044,3330
153,14287
62536,53934
59113,52319
23754,62992
2348,58738
43058,40728
27097,28687
1312,47078
38833,44423
60580,60746
58417,45575
56308,45466
11986,27832
38171,29809
26867,33673
30954,46640
11460,57962
39504,2902
18451,49833
16262,39916
39726,34356
35441,34887
8703,38421
22419,39465
64202,54288
7174,4204
10299,63121
44934,19436
7353,63983
47607,16461
41096,46574
39916,4402
48264,29166
33363,47337
13638,23468
15912,55438
5970,52536
64717,39139
31512,4222
7191,8045
11667,36905
49419,13089
22781,34835
14666,27280
46725,64283
24641,7703
44378,17056
37378,39848
3364,42442
10419,7753
40876,54258
3869,37939
34862,41780
50451,61353
35806,55780
59788,63186
49089,42391
19678,19172
22915,20313
64273,31463
15463,24317
5672,53390
24160,6438
43362,43272
60600,25374
31869,45971
41234,29176
61410,18312
34772,16506
56252,35522
28084,56154
35728,16790
46194,13144
12583,53181
46040,36926
29671,48765
25913,39535
12284,34818
37431,57997
39619,22425
23704,63998
6737,52775
51681,12727
25743,23141
13163,56193
23066,48992
36831,63733
26949,5083
36617,55423
43386,29632
22914,11048
54803,37033
27797,17451
38102,5500
52444,64994
13989,52027
34988,11506
17485,18531
62491,50033
33888,24358
62411,1761
50555,36305
12228,21866
6428,48930
54538,9040
33209,3823
10492,53506
35370,44400
13815,64589
10311,43997
12902,55244
32670,57764
29639,48989
5879,27981
6993,40743
21314,5608
39703,28269
14169,34191
30237,60211
41378,15944
34029,58115
22920,40686
47148,58482
65298,45048
1231,24997
20735,13589
26307,9113
45473,15223
55554,21160
31527,22973
47518,48036
43097,18063
22355,7657
57988,43562
47414,6620
59204,38122
512,64198
58542,30644
58339,41913
18192,25878
18846,52132
7284,18970
53868,49074
46667,57697
49684,40122
21743,48069
10661,3643
8590,12180
64004,2474
30025,52159
25638,22668
50976,14822
62780,52290
43139,11865
42066,27192
466,28600
1042,1272
32660,33338
52261,51387
34345,8351
21168,33974
28553,20735
36229,25115
42004,48826
5318,17196
55451,16369
777,60543
24263,39517
41763,7673
46683,58801
42629,27419
4983,16845
14875,51569
13414,55756
10162,9880
63240,9326
18650,17952
42556,36162
47830,39804
59897,37679
27367,34173
52290,57064
62525,63571
272,40726
13971,10537
58095,35269
10975,58357
43161,24527
1036,35154
46266,52224
43413,4395
30520,17822
45637,60635
51788,30098
43941,12347
40104,44814
14338,25000
57345,29655
16022,51772
22491,44849
32938,39920
64197,36187
43156,15162
1881,21903
44462,20660
53714,16312
57286,65068
13788,63202
22187,4801
50655,28405
62569,16863
31866,30400
52118,10044
18882,17512
3229,55731
13022,28900
44438,2364
29597,4275
46624,39142
44393,27359
27743,11637
26890,22352
57196,7346
14385,50695
22313,16799
31719,1661
48898,47272
5434,1152
63909,7739
6335,16597
19656,814
33647,8773
28279,60621
6874,14368
46786,16744
15123,42409
10792,17550
46467,11097
26522,54496
56278,11388
33431,24045
58641,9447
51888,23734
32693,48971
57416,40622
17834,20720
63156,54362
1355,24673
6194,20248
16617,58975
52475,7505
43846,37292
58842,21280
48847,23461
59655,64925
17947,13681
57056,45478
59818,54512
61710,50964
45119,49237
33358,43604
8157,24307
30049,42295
5222,14796
14163,65001
57777,30599
37374,58628
22686,2724
10281,41631
25750,53308
62152,10542
16456,32430
59234,1800
30858,28368
45067,4641
53823,8789
46805,41323
38782,53892
46695,22781
12208,4534
6367,20981
18937,62255
4661,35275
20337,56647
3522,10344
34631,31453
33802,49744
232,35150
67,34073
23295,7957
14567,54141
12474,34816
60896,53414
58539,193
24118,52956
43230,34532
51250,48920
47568,13014
36531,17481
27861,30571
26214,60364
52668,48322
49869,57059
25105,20967
40653,47843
17849,29423
33832,16014
11228,11490
18934,42396
2981,4155
41293,46435
315,40849
475,55601
33790,14084
33714,58008
51885,22979
26889,12927
34789,891
21790,7972
27435,57153
10680,4126
53757,61715
8736,9446
1763,22201
42158,14260
39754,11408
32435,62537
44504,19006
23872,18694
12890,55200
44640,10534
6201,40303
37857,48055
10238,15108
63622,34028
35697,31047
29455,8421
12142,41588
18746,6272
9852,54914
50366,47556
63134,18596
59140,18090
3808,24998
62100,1338
14637,16451
58564,6762
42539,35393
54274,7592
35486,23716
51298,47112
17187,48633
29286,6092
39801,60591
38950,44172
25871,37605
63671,33037
